Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"67 Gowan Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119723915,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$490,000",3,1,3,603,m²,House,Sold on 10 Jul 2015
"34 Goorong Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119836215,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$770,600",5,2,2,730,m²,House,Sold on 07 Jul 2015
"53 Park Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119994145,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,040,000",5,3,2,960,m²,House,Sold on 04 Jul 2015
"14 Evander Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-117232327,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$741,000",4,3,2,606,m²,House,Sold on 03 Jul 2015
"Address available on request, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-120083893,https://i2.au.reastatic.net/340x64/593055c9c715b8e8cfe54b48a28bfd1e36517b801436078871d0461622c898d1/logo.gif,,,Sold,"$350,000",3,2,1,,,Townhouse,Sold on 03 Jul 2015
"54 Shylock Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119712271,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Agent: Sophie Li,,Sold,"$781,000",4,2,3,627,m²,House,Sold on 01 Jul 2015
"Unit 11/257 Gowan Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-villa-qld-sunnybank+hills-119835175,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$318,000",2,1,2,291,m²,Villa,Sold on 01 Jul 2015
"9 Cherrywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-120049429,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$710,000",4,2,2,818,m²,House,Sold on 30 Jun 2015
"133 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119810551,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$675,000",4,2,2,453,m²,House,Sold on 29 Jun 2015
"31  Dumaresq St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119589483,,,,Sold,"$661,000",3,1,2,702,m²,House,Sold on 29 Jun 2015
"134 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119968861,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$720,000",4,2,2,754,m²,House,Sold on 28 Jun 2015
"35 Taldot Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119940957,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$656,888",5,3,,563,m²,House,Sold on 28 Jun 2015
"18 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119994165,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$536,000",4,1,2,579,m²,House,Sold on 26 Jun 2015
"17/12 Grandchester Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-119923165,https://i2.au.reastatic.net/340x64/730b7e93d9e2da99a071a3d1cda5e851f5869d2dbd36b22222e1789c36fe5321/logo.jpg,,,Sold,"$380,000",3,2,,,,Townhouse,Sold on 23 Jun 2015
"149 Morden Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119737211,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$395,000",3,1,1,405,m²,House,Sold on 20 Jun 2015
"Unit 51/69 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-119913457,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$315,000",3,1,2,176,m²,Townhouse,Sold on 18 Jun 2015
"76 Terowi Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119915557,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$688,000",4,3,2,682,m²,House,Sold on 15 Jun 2015
"30 Lang Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119101195,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Cameron Bastow,,Sold,"$638,000",5,2,2,"1,005",m²,House,Sold on 15 Jun 2015
"167 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119874909,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$392,000",3,1,2,405,m²,House,Sold on 15 Jun 2015
"16 Evander Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119568727,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$697,000",4,3,2,605,m²,House,Sold on 11 Jun 2015
"68 Honeywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119905901,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$600,000",5,2,2,627,m²,House,Sold on 09 Jun 2015
"5 Alphitonia Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119778691,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$805,000",4,3,2,851,m²,House,Sold on 08 Jun 2015
"Unit 21/84 Jackson Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-119790031,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Karl Gillespie,,Sold,"$340,000",3,2,1,,,Townhouse,Sold on 08 Jun 2015
"11 Gumdale Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119759523,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,322,000",6,5,3,874,m²,House,Sold on 06 Jun 2015
"29 Missouri Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119800679,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$953,000",4,3,2,"1,139",m²,House,Sold on 02 Jun 2015
"143 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119785471,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Ela Milne,,Sold,"$388,000",3,1,1,405,m²,House,Sold on 01 Jun 2015
"203 Gowan Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119384547,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$658,000",4,2,2,688,m²,House,Sold on 29 May 2015
"11/69 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118927599,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Barry Neale,,Sold,"$300,000",2,1,2,,,Townhouse,Sold on 29 May 2015
"19 Pearl Frost Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-200759023,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$505,000",,,,570,m²,Residential Land,Sold on 26 May 2015
"32/25 Lang Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118994199,,,,Sold,"$358,000",3,2,2,177,m²,Townhouse,Sold on 25 May 2015
"91 Kingman Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119844761,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$725,000",4,2,2,681,m²,House,Sold on 23 May 2015
"8 Macbeth Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119860961,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$666,000",3,2,2,684,m²,House,Sold on 22 May 2015
"27 Inca Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119678323,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$638,000",3,2,4,636,m²,House,Sold on 21 May 2015
"82 Park Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119822171,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,125,000",5,3,3,941,m²,House,Sold on 20 May 2015
"166 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119405607,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$828,000",5,2,2,"1,123",m²,House,Sold on 19 May 2015
"21 Romeo Court, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119624495,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$678,000",4,2,2,"1,121",m²,House,Sold on 16 May 2015
"Unit 16/20 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-119627431,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$325,000",2,1,2,288,m²,Townhouse,Sold on 14 May 2015
"49 Driftwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119630579,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$600,000",4,2,2,694,m²,House,Sold on 11 May 2015
"75A Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119628215,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$425,000",3,2,1,405,m²,House,Sold on 11 May 2015
"58 Alphitonia Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119724247,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$665,000",4,2,2,750,m²,House,Sold on 08 May 2015
"11 Gretel Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119322227,,,,Sold,"$577,500",3,2,2,642,m²,House,Sold on 04 May 2015
"110 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119564731,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$397,000",3,1,1,,,House,Sold on 04 May 2015
"6 Mikarie Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119050535,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Agent: Sophie Li,,Sold,"$499,500",3,1,2,655,m²,House,Sold on 02 May 2015
"18 Madison Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119271895,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$410,000",3,1,2,599,m²,House,Sold on 01 May 2015
"Unit 20/37 Landseer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118133315,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$356,000",3,2,2,219,m²,Townhouse,Sold on 01 May 2015
"Unit 25/20 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-119428183,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$350,000",3,2,2,,,Townhouse,Sold on 29 Apr 2015
"19 Hillcrest Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119449607,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$621,000",4,2,2,715,m²,House,Sold on 26 Apr 2015
"44 Wynne Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119246923,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$569,000",2,1,2,809,m²,House,Sold on 24 Apr 2015
"30 Missouri Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119056503,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,,,Sold,"$725,000",5,3,2,,,House,Sold on 21 Apr 2015
"14 Shylock Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119540175,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$695,000",4,2,2,620,m²,House,Sold on 21 Apr 2015
"46 Beldale Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119254091,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$595,000",4,2,2,750,m²,House,Sold on 21 Apr 2015
"103 Kingman Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119198007,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,,,Sold,"$845,000",5,3,3,812,m²,House,Sold on 20 Apr 2015
"24 Cherrywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119538647,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$630,000",3,2,2,730,m²,House,Sold on 20 Apr 2015
"312 Gowan Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119122567,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: Jennifer Qian,,Sold,"$448,000",3,2,2,,,House,Sold on 19 Apr 2015
"1 Alumuna Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119584119,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$538,000",3,2,2,534,m²,House,Sold on 18 Apr 2015
"19 Celadon Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119449931,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$738,888",4,3,2,607,m²,House,Sold on 13 Apr 2015
"7 Missouri Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119428139,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$722,000",4,3,2,797,m²,House,Sold on 13 Apr 2015
"350 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119362279,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$3,500,000",4,3,2,0.81,ha,House,Sold on 11 Apr 2015
"70 Lynelle Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119387883,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Tony Langanis,,Sold,"$950,000",4,3,4,800,m²,House,Sold on 09 Apr 2015
"8 Tetratheca Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119338903,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$675,000",4,2,2,813,m²,House,Sold on 08 Apr 2015
"8 Manzill Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118969663,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$580,000",4,3,2,558,m²,House,Sold on 06 Apr 2015
"38 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119278655,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$960,000",4,3,2,931,m²,House,Sold on 04 Apr 2015
"30 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118186019,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,680,000",6,5,3,"1,400",m²,House,Sold on 02 Apr 2015
"46a Alphitonia Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118851043,https://i2.au.reastatic.net/340x64/7ba7be7e6f6692a29cf84d77ef86c34fe936188eb955080e16fcdbe1e32649f8/logo.gif,,,Sold,"$710,000",4,2,2,"1,000",m²,House,Sold on 02 Apr 2015
"46 Alphitonia Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119596815,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Agent: Mitch Schenning,,Sold,"$710,000",4,2,2,"1,000",m²,House,Sold on 02 Apr 2015
"51 Laurieston Steet, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119042679,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$629,000",4,2,2,505,m²,House,Sold on 02 Apr 2015
"Address available on request, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-113088711,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,,,Sold,"$285,000",3,1,1,266,m²,Townhouse,Sold on 02 Apr 2015
"17 Booral Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119247595,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$613,000",4,2,1,607,m²,House,Sold on 01 Apr 2015
"23 Tanby Steet, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119060527,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$440,000",3,2,1,629,m²,House,Sold on 30 Mar 2015
"33 Lynelle Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118978551,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$620,000",4,2,2,578,m²,House,Sold on 27 Mar 2015
"109 Morden Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119327567,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$410,000",3,1,2,405,m²,House,Sold on 27 Mar 2015
"107 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119186999,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$400,000",3,1,1,405,m²,House,Sold on 27 Mar 2015
"149 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119017535,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$378,000",4,1,1,,,House,Sold on 27 Mar 2015
"94 Ditton Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119275739,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$425,000",3,1,1,405,m²,House,Sold on 26 Mar 2015
"Unit 14/29 Lindis Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-sunnybank+hills-118168535,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$190,000",2,2,,78,m²,Duplex/Semi-Detached,Sold on 23 Mar 2015
"Unit 5/29 Lindis Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-villa-qld-sunnybank+hills-119348763,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$189,000",1,1,,,m²,Villa,Sold on 23 Mar 2015
"19 Braemar Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119181027,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$740,000",4,2,2,,,House,Sold on 21 Mar 2015
"Unit 26/200 Jackson Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-119061343,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$389,000",3,2,1,82,m²,Townhouse,Sold on 20 Mar 2015
"Unit 12/29 Lindis Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-sunnybank+hills-119304931,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$189,000",2,2,,,,Duplex/Semi-Detached,Sold on 18 Mar 2015
"20 Clovelly Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119192039,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$492,000",3,1,2,630,m²,House,Sold on 17 Mar 2015
"20 Clovelly Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119192039,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$492,000",3,1,2,630,m²,House,Sold on 17 Mar 2015
"Unit 4/29 Lindis Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-duplex+semi-detached-qld-sunnybank+hills-119203367,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$185,000",2,2,,78,m²,Duplex/Semi-Detached,Sold on 16 Mar 2015
"30 Manzill Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119093691,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$514,000",3,2,2,545,m²,House,Sold on 14 Mar 2015
"9 Bywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118821503,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: CHRIS GILMOUR,,Sold,"$488,000",4,2,1,610,m²,House,Sold on 13 Mar 2015
