Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"6/88 Candytuft Place, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130429398,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$308,000",3,2,1,136,m²,Townhouse,Sold on 19 Jul 2019
"22/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-129785326,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$285,000",3,2,1,199,m²,Townhouse,Sold on 18 Jul 2019
"12 Redcedar Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131136838,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$660,000",4,2,2,632,m²,House,Sold on 15 Jul 2019
"Unit 126/85 Nottingham Road, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-131101178,https://i2.au.reastatic.net/340x64/1729626b45093386ea4e76923164c19a9410572e9e9eda7b19e04aaaa75ad538/logo.jpg,Jas Singh,https://i2.au.reastatic.net/150x200/f78ebb144eecaee0fa5aa068c010a2446efd297a425c6917b918218e4df722e5/main.jpg,Sold,"$360,000",3,2,2,,,Townhouse,Sold on 14 Jul 2019
"5 Galliano Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131177418,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$642,000",4,2,2,651,m²,House,Sold on 12 Jul 2019
"6 Stivala Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131131062,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$588,000",4,2,2,520,m²,House,Sold on 10 Jul 2019
"7/88 Candytuft Place, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130856882,https://i2.au.reastatic.net/340x64/ed9b1c416eb034738d1ea0da92c4fe87ff5dc07db35592b5eaf7cda2e0c80359/logo.gif,Adam Zoss,https://i2.au.reastatic.net/150x200/3bec9b4bb89849eaa02aa925b79a74b713dbb596c6822bc0c7a04abfdabafc91/main.jpg,Sold,"$308,000",3,2,1,,,Townhouse,Sold on 09 Jul 2019
"1 Pepper Tree Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131073734,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$605,000",5,2,2,509,m²,House,Sold on 05 Jul 2019
"20 Barossa Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131236130,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jonathan Wang,https://i2.au.reastatic.net/150x200/b9798c397d4249c4d43a81aca0740057f14eedb9d9bbb499a68efa0f4704320b/main.jpg,Sold,"$840,000",6,3,4,782,m²,House,Sold on 04 Jul 2019
"1 Aster Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131029110,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$892,000",4,4,2,660,m²,House,Sold on 03 Jul 2019
"7 Tristania Close, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130766402,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$791,000",5,3,2,820,m²,House,Sold on 27 Jun 2019
"62/50 Perkins Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130557434,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jason Song,https://i2.au.reastatic.net/150x200/486f78bcd2dbd6b3d6ea693e89b0fa02b17dad40b1a666cb1ea6ea0d9fdf378d/main.jpg,Sold,"$321,000",3,2,2,186,m²,Townhouse,Sold on 27 Jun 2019
"7/422 Benhiam Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130654642,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$336,000",3,2,2,175,m²,Townhouse,Sold on 21 Jun 2019
"30 Williams Way, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131037022,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jason Song,https://i2.au.reastatic.net/150x200/486f78bcd2dbd6b3d6ea693e89b0fa02b17dad40b1a666cb1ea6ea0d9fdf378d/main.jpg,Sold,"$419,215",4,1,2,655,m²,House,Sold on 19 Jun 2019
"23/18 Mornington Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130850106,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$278,000",3,2,1,181,m²,Townhouse,Sold on 19 Jun 2019
"2 Clembury Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131217370,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Martin Ma,https://i2.au.reastatic.net/150x200/5de845c8c3f1f16d54e4c8f0079deb64b90a1cf8cf053f3e777e965972949af1/main.jpg,Sold,"$620,000",4,2,2,610,m²,House,Sold on 11 Jun 2019
"7 Ayesha Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131029106,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$625,000",5,2,2,640,m²,House,Sold on 10 Jun 2019
"14 Van Wirdum Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130286418,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$492,000",3,2,2,468,m²,House,Sold on 05 Jun 2019
"13 Grevillea Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130946986,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,JJ Macalino,https://i2.au.reastatic.net/150x200/ff4dfb2ff3dfb7b697b95528d13488de1e9bb4b7c3161609189e80a8926383a1/main.jpg,Sold,"$700,000",4,2,2,883,m²,House,Sold on 03 Jun 2019
"91 Sunflower Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130939518,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Kathy Tsai,https://i2.au.reastatic.net/150x200/a88bee5537f26265c5bc53a4877452fce6b003dd97aed9e228d8af31a94c21a4/main.jpg,Sold,"$662,000",5,2,2,763,m²,House,Sold on 31 May 2019
"153/85 Nottingham Road, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130742926,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$350,000",3,2,2,153,m²,Townhouse,Sold on 29 May 2019
"12 Alfred Circuit, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130782886,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$870,000",4,2,2,846,m²,House,Sold on 28 May 2019
"3 Corypha Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130474422,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$665,000",4,2,4,700,m²,House,Sold on 17 May 2019
"1 Perkins Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130478538,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$500,000",3,2,2,554,m²,House,Sold on 15 May 2019
"10 Tequila Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130472246,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$750,000",5,2,2,981,m²,House,Sold on 13 May 2019
"11 Hickory Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130012930,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$690,000",6,4,2,738,m²,House,Sold on 10 May 2019
"33 Wisteria Place, Calamvale",https://www.realestate.com.au/sold/property-residential+land-qld-calamvale-202055162,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Martin Ma,https://i2.au.reastatic.net/150x200/5de845c8c3f1f16d54e4c8f0079deb64b90a1cf8cf053f3e777e965972949af1/main.jpg,Sold,"$519,000",,,,961,m²,Residential Land,Sold on 08 May 2019
"1/10 Moneghetti Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-131050934,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Sean Johansson,https://i2.au.reastatic.net/150x200/1c3d036b6fe07a08a58f164fe144f36908f97ef2085af11016d8fc949f8fbf69/main.jpg,Sold,"$365,000",2,1,1,271,m²,House,Sold on 07 May 2019
"28 Earnshaw Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130475198,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$515,000",4,2,4,530,m²,House,Sold on 03 May 2019
"204 Algester Road, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130681274,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$482,000",4,2,2,804,m²,House,Sold on 03 May 2019
"205 Benhiam Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130478678,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$1,260,000",5,3,2,"2,000",m²,House,Sold on 23 Apr 2019
"11 Orania Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130665290,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$725,000",5,2,3,712,m²,House,Sold on 16 Apr 2019
"15/53 Injune Circuit, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130444066,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$400,000",3,3,1,166,m²,Townhouse,Sold on 15 Apr 2019
"1 Gumnut Court, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130580846,https://i2.au.reastatic.net/340x64/2ad562c99a1504844922297db15f7da5f545e6158e7be3db54e2838049969161/logo.gif,,,Sold,"$515,000",3,2,2,546,m²,House,Sold on 12 Apr 2019
"10 Hunter Close, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130306806,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$893,800",5,3,2,702,m²,House,Sold on 02 Apr 2019
"4  Bowerbird Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130162054,https://i2.au.reastatic.net/340x64/1729626b45093386ea4e76923164c19a9410572e9e9eda7b19e04aaaa75ad538/logo.jpg,Bala Rajan,https://i2.au.reastatic.net/150x200/4215a2693950d02edc317a1e35ac4404b31ea6eec570d8fbcb45b7207a946cb2/main.jpg,Sold,"$500,000",4,3,2,514,m²,House,Sold on 01 Apr 2019
"Address available on request, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-127894938,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,CHRIS GILMOUR,https://i2.au.reastatic.net/150x200/ced4ae18be2c6c9df975e0f56ac9657e2860bd7b6feac16a07b8d86897c16221/main.jpg,Sold,"$390,000",3,2,1,,m²,Townhouse,Sold on 28 Mar 2019
"42/2 Rory Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-129282710,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$294,000",3,2,1,138,m²,Townhouse,Sold on 28 Mar 2019
"10/18 Diane Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130651730,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ela Milne,https://i2.au.reastatic.net/150x200/fdd2bea0f4b8eb79cfa4c0c54670ecea5d761c92b5612d97863c2f145ee1d54f/main.jpg,Sold,"$318,000",3,2,1,,,Townhouse,Sold on 27 Mar 2019
"16 Watervale Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-129831654,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$900,000",5,3,2,700,m²,House,Sold on 26 Mar 2019
"103 Hamish Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130459294,,,,Sold,"$490,000",4,2,2,460,m²,House,Sold on 26 Mar 2019
"4/8 Earnshaw Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130523626,https://i2.au.reastatic.net/340x64/bb4494fc7b386c4d2fa3c3253fe75c1b29970a163e1f4ec1243485ffd27f8cd6/logo.gif,Sarah Schultz,https://i2.au.reastatic.net/150x200/5527bfc4ccf7c97bd902430a738843a397ad15d35b50c77ab779230f1967709b/main.jpg,Sold,"$305,000",3,2,2,186,m²,Townhouse,Sold on 25 Mar 2019
"4 Corypha Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130208086,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$573,800",4,2,4,,,House,Sold on 20 Mar 2019
"29 Rutherglen Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130317382,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Peter Ou,https://i2.au.reastatic.net/150x200/8141596b0e32602d886e1636f7905ce1a3ae4bab5b9e8005827fb3177c09167a/main.jpg,Sold,"$775,000",4,2,2,600,m²,House,Sold on 18 Mar 2019
"6 Clembury Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130305950,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$657,000",4,2,2,652,m²,House,Sold on 11 Mar 2019
"13/78 Ormskirk Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-129066606,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$362,000",3,2,1,132,m²,Townhouse,Sold on 01 Mar 2019
"48/2 Rory Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130039614,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$310,000",3,2,1,139,m²,Townhouse,Sold on 01 Mar 2019
"25 Watervale Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130416110,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Martin Ma,https://i2.au.reastatic.net/150x200/5de845c8c3f1f16d54e4c8f0079deb64b90a1cf8cf053f3e777e965972949af1/main.jpg,Sold,"$920,000",5,3,2,700,m²,House,Sold on 25 Feb 2019
"66/50 Perkins Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-129886566,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$385,000",3,2,2,185,m²,Townhouse,Sold on 25 Feb 2019
"28/18 Diane Court, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-129972630,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$315,000",3,2,1,143,m²,Townhouse,Sold on 25 Feb 2019
"22/8 Earnshaw Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-130117370,https://i2.au.reastatic.net/340x64/12413ba02257f6352476748ea790765886a2684246663c944c30b9fb499819da/logo.gif,,,Sold,"$299,000",3,2,1,,,Townhouse,Sold on 25 Feb 2019
"80 Candytuft Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-129756406,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$529,888",4,2,2,555,m²,House,Sold on 22 Feb 2019
"29/43 Doulton Street, Calamvale",https://www.realestate.com.au/sold/property-townhouse-qld-calamvale-129893542,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jess Chia,https://i2.au.reastatic.net/150x200/e08e0effa5268afa8cd83747c84f88dc8775bd4801c193db0710e066c742de79/main.jpg,Sold,"$371,000",3,2,1,,,Townhouse,Sold on 21 Feb 2019
"42 Murphy St, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-130479038,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$570,000",3,2,2,450,m²,House,Sold on 19 Feb 2019
"53 Chateau Street, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-129716906,,,,Sold,"$776,000",4,3,3,"1,245",m²,House,Sold on 18 Feb 2019
"45 Maywood Crescent, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-129740326,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$646,000",5,2,2,768,m²,House,Sold on 13 Feb 2019
"27 Bellflower Place, Calamvale",https://www.realestate.com.au/sold/property-house-qld-calamvale-129766410,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Jackson Chow,https://i2.au.reastatic.net/150x200/4a6873ec60a3c421dadb9835ca1e139a3de77b6b3d1f5a181424e06a9896ff92/main.jpg,Sold,"$710,000",4,2,2,792,m²,House,Sold on 30 Jan 2019
