Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"11 Crown Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-123347266,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Place Annerley Sales Team,https://i2.au.reastatic.net/150x200/6b97d917ae96b6ade935d6c69a03160bc421444546e30934b4639e9c30f3e7c0/main.jpg,Sold,"$743,000",4,2,2,735,m²,House,Sold on 01 Sep 2016
"17 Long Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122643302,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$770,000",5,3,2,672,m²,House,Sold on 31 Aug 2016
"56 King Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122988874,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$660,000",4,2,2,709,m²,House,Sold on 29 Aug 2016
"18 Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-123169190,https://i2.au.reastatic.net/340x64/f4011f67b87f98df550e75d8fdc985ae630102b7ea1c29697c5e985c1367bcf8/logo.jpg,Donna Mills Properties,https://i2.au.reastatic.net/150x200/b38fb68a078d21cef18059aa6154fe086f7353f90922395e53c75a0d44c8120c/main.jpg,Sold,"$452,000",3,1,4,604,m²,House,Sold on 29 Aug 2016
"2A/29 Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-unit-qld-kuraby-122503306,https://i2.au.reastatic.net/340x64/1729626b45093386ea4e76923164c19a9410572e9e9eda7b19e04aaaa75ad538/logo.gif,,,Sold,"$325,000",3,2,1,237,m²,Unit,Sold on 05 Aug 2016
"32 Beris Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122680986,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$1,090,000",5,3,3,748,m²,House,Sold on 28 Jul 2016
"5 Lily Circuit, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122741098,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$765,000",4,2,2,621,m²,House,Sold on 27 Jul 2016
"20 Winifred Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121935826,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Salm,https://i2.au.reastatic.net/150x200/34a3c615cde61f0d896b8595d27a1e379f33df0cd3766a7aee74dcaab763a39d/main.jpg,Sold,"$469,000",4,2,2,487,m²,House,Sold on 13 Jul 2016
"16 Woodglen Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122513342,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$621,000",4,2,2,460,m²,House,Sold on 05 Jul 2016
"12 Breezeway Court, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122474614,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$821,000",6,2,2,912,m²,House,Sold on 30 Jun 2016
"21 Lema Circuit, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122272826,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$805,000",4,3,2,617,m²,House,Sold on 28 Jun 2016
"29 Greenhaven Cr, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122635126,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$750,000",4,2,2,668,m²,House,Sold on 24 Jun 2016
"16 Crestwood Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122330066,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$720,000",4,2,3,655,m²,House,Sold on 20 Jun 2016
"11 Sunhaven Cres, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122062482,https://i2.au.reastatic.net/340x64/d1ba62f087067c48edd4eb4915c7f188249bfdc160a44c3aaf0037ed582d7c34/logo.jpg,,,Sold,"$650,000",4,2,2,655,m²,House,Sold on 18 Jun 2016
"21 Greengrove Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122389682,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$1,050,000",5,5,3,622,m²,House,Sold on 15 Jun 2016
"88 Allbutt Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122426114,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Piers Crawford,https://i2.au.reastatic.net/150x200/a040d900d9499d0947d91ce70aeb6155796b3187c1ca2b8aabd80fcfdf4477b1/main.jpg,Sold,"$530,000",4,4,2,741,m²,House,Sold on 15 Jun 2016
"54 Kinta Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122404938,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$675,000",4,2,3,825,m²,House,Sold on 07 Jun 2016
"62 Lily Circuit, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122172642,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$810,000",5,4,2,631,m²,House,Sold on 30 May 2016
"19 Edwin Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122430146,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Lachlan Smith,https://i2.au.reastatic.net/150x200/579d58db253bc6632f73e97d2b5c9117b39bd1226aa6871145be9acc6e20fe68/main.jpg,Sold,"$875,000",4,3,3,627,m²,House,Sold on 13 May 2016
"61 Beris Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122172494,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$818,000",4,2,3,840,m²,House,Sold on 29 Apr 2016
"3 Carl Place (cnr Balmoral St), Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122052118,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$690,000",4,2,2,737,m²,House,Sold on 28 Apr 2016
"31 Jack Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-122191550,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Happy Helen,https://i2.au.reastatic.net/150x200/ea168175cc1ecd3e08f84c564db3832d8989da2338d3d75e7b53c7e089965630/main.jpg,Sold,"$750,000",4,2,2,905,m²,House,Sold on 21 Apr 2016
"10 Beris Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121962890,https://i2.au.reastatic.net/340x64/56f75016168e20802930f5db3debf369072e595ef4030eff6f692883ab48a032/logo.jpg,,,Sold,"$620,000",4,2,2,765,m²,House,Sold on 20 Apr 2016
"31 St Patrick Avenue, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121515914,https://i2.au.reastatic.net/340x64/4de38f76f5adbdfc7dd57f63fb3728b94c415bd07c974535a3e742ef5844b9bb/logo.jpg,,,Sold,"$375,000",3,1,1,,m²,House,Sold on 18 Apr 2016
"9 Olsen Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121941870,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,JUNAID ALLY,https://i2.au.reastatic.net/150x200/4f9883868ac42468f6195ef0ec74f8467a106540cb85b31803c6fcd8c38fb4a7/main.jpg,Sold,"$625,000",5,3,2,454,m²,House,Sold on 13 Mar 2016
"12/106 St Andrews Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-121723958,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$310,000",3,1,1,,,Townhouse,Sold on 11 Mar 2016
"36 Courtney Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121879078,https://i2.au.reastatic.net/340x64/56f75016168e20802930f5db3debf369072e595ef4030eff6f692883ab48a032/logo.jpg,,,Sold,"$742,000",5,3,2,752,m²,House,Sold on 10 Mar 2016
"31 Gungurru Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121621450,https://i2.au.reastatic.net/340x64/56f75016168e20802930f5db3debf369072e595ef4030eff6f692883ab48a032/logo.jpg,,,Sold,"$613,000",4,2,2,800,m²,House,Sold on 02 Mar 2016
"2 Woodglen Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-120718977,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,JUNAID ALLY,https://i2.au.reastatic.net/150x200/4f9883868ac42468f6195ef0ec74f8467a106540cb85b31803c6fcd8c38fb4a7/main.jpg,Sold,"$710,000",4,3,2,504,m²,House,Sold on 09 Feb 2016
"60 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121116386,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",JUNAID ALLY,https://i2.au.reastatic.net/150x200/4f9883868ac42468f6195ef0ec74f8467a106540cb85b31803c6fcd8c38fb4a7/main.jpg,Sold,"$485,000",4,2,2,450,m²,House,Sold on 08 Dec 2015
"59 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121242694,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Stuart McCrea,https://i2.au.reastatic.net/150x200/036253280f113e906f85b8cbbf338ee2472e6c3c26fe5d8d14164485a22c8554/main.jpg,Sold,"$628,000",4,3,2,703,m²,House,Sold on 07 Dec 2015
"10 Bradford Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-120971254,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$830,000",6,4,2,776,m²,House,Sold on 03 Dec 2015
"48 Pioneer Drive, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121242082,https://i2.au.reastatic.net/340x64/2ad562c99a1504844922297db15f7da5f545e6158e7be3db54e2838049969161/logo.gif,Lauren Xing,https://i2.au.reastatic.net/150x200/2cc8f92768a67baa1fb82c7743e565bc19da8af15e222a7c54578a1e6203db0d/main.jpg,Sold,"$735,000",4,2,2,566,m²,House,Sold on 30 Nov 2015
"34 Sheffield Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-121108258,,,,Sold,"$490,000",4,2,2,678,m²,House,Sold on 14 Nov 2015
"8  Pengam St, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-120079589,https://i2.au.reastatic.net/340x64/3748f7a4248df23bc76f93ead6bd312d70c05cffe41a454ed74e8a98812c82be/logo.jpg,PHILIP RESNIKOFF,https://i2.au.reastatic.net/150x200/5f75c1ad248faab8d01c9ca1d9eb939cb6e930b7791d59cdfcb38855c60d51b9/main.jpg,Sold,"$432,000",3,1,3,405,m²,House,Sold on 18 Aug 2015
"5 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-134643486,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Agent: Adam Muntazir,,Sold,"$750,000",5,3,2,437,m²,House,Sold on 28 Sep 2020
"47 Chesterfield Cres, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-133961418,https://i2.au.reastatic.net/340x64/7cd9b588d755c6a9703eede23f40d645e5696fb57909b67473ee629809110165/logo.jpg,Agent: John Ahern,,Sold,"$575,000",4,2,4,"1,146",m²,House,Sold on 15 Sep 2020
"3 Compass Close, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-134733990,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Brian Shin,,Sold,"$805,000",4,3,2,563,m²,House,Sold on 13 Sep 2020
"81 Balmoral Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-134186318,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Nick Yamada,,Sold,"$747,500",5,2,2,857,m²,House,Sold on 02 Sep 2020
"14/160 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-133930418,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,Agent: Anthony Hunt,,Sold,"$251,000",3,2,1,234,m²,Townhouse,Sold on 23 Jul 2020
"Lot 210, 20 Parkway St, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202016478,https://i2.au.reastatic.net/340x64/df575fa5b8d810abfc499ee716d10b761360e96a187ff594aa2cbb07f6f3c95b/logo.gif,Agent: Stephanie To,,Sold,"$430,000",,,,400,m²,Residential Land,Sold on 15 May 2020
"30 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202586406,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$385,000",,,,441,m²,Residential Land,Sold on 05 May 2020
"Lot 11 Ismaeel Cct, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202284086,https://i2.au.reastatic.net/340x64/4de38f76f5adbdfc7dd57f63fb3728b94c415bd07c974535a3e742ef5844b9bb/logo.jpg,,,Sold,"$320,000",,,,300,m²,Residential Land,Sold on 20 Apr 2020
"26 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202586430,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$335,000",,,,353,m²,Residential Land,Sold on 14 Apr 2020
"15/49 Didcot Street, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-133000870,https://i2.au.reastatic.net/340x64/c1b44a59233334b7e1679396c33a862671a78b9521eaaad398c7c3582451e5cc/logo.jpg,Agent: Johan Halim,,Sold,"$293,000",3,2,1,253,m²,Townhouse,Sold on 04 Apr 2020
"12 Robynne Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-132545798,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,Agent: Son Luong,,Sold,"$684,000",5,2,3,939,m²,House,Sold on 24 Feb 2020
"24 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202586410,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$385,000",,,,441,m²,Residential Land,Sold on 10 Feb 2020
"(Lot 21) 28 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202481318,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$337,000",,,,353,m²,Residential Land,Sold on 23 Dec 2019
"(Lot 25) 20 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202481242,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$335,000",,,,353,m²,Residential Land,Sold on 16 Dec 2019
"(Lot 4) 7 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202481658,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$400,000",,,,437,m²,Residential Land,Sold on 29 Nov 2019
"(Lot 14) 4 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202481506,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$330,000",,,,300,m²,Residential Land,Sold on 13 Nov 2019
"(Lot 2) 3 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202481678,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$395,000",,,,437,m²,Residential Land,Sold on 12 Nov 2019
"(Lot 12) 8 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202481502,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$350,000",,,,375,m²,Residential Land,Sold on 06 Nov 2019
"(Lot 6) 15 Ismaeel Circuit, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202481610,https://i2.au.reastatic.net/340x64/5189ecc0d52fa13cb364635d9aeb8b628e45acfea27eb8a18e6d42cfc047cc2b/logo.jpg,Agent: Happy Helen,,Sold,"$500,000",,,,628,m²,Residential Land,Sold on 01 Nov 2019
"14 Jack Place, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202460794,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$439,999",,,,403,m²,Residential Land,Sold on 21 Oct 2019
"64 Allbutt Street, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202429142,https://i2.au.reastatic.net/340x64/e010e66a389b859987618786d75d6419403615ff1d9ed7833bbcc354e354b596/logo.jpg,Agent: Harry Singh,,Sold,"$450,000",,,,716,m²,Residential Land,Sold on 01 Oct 2019
"69 Stiller Drive, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-132679226,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,Agent: Parnam Singh Heir,,Sold,"$775,000",5,2,4,"1,065",m²,House,Sold on 18 Sep 2019
"155 Rubicon Cres, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-131623694,https://i2.au.reastatic.net/340x64/afcbfb9772afec189d7434bfbbbf6acf94f3d42e30a1ece4b95494149e89cdc8/logo.jpg,Agent: Wayne Hoang,,Sold,"$760,000",4,2,2,,,House,Sold on 16 Sep 2019
"26 Parkway Street, Kuraby",https://www.realestate.com.au/sold/property-residential+land-qld-kuraby-202461322,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,Agent: Faraz Peyman,,Sold,"$431,000",,,,448,m²,Residential Land,Sold on 24 Aug 2019
"81 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-131523750,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$520,000",4,2,2,450,m²,House,Sold on 06 Aug 2019
"2 Mallan Place, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-128597678,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,"$528,000",3,2,2,450,m²,House,Sold on 30 Apr 2019
"9 Deborah Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-130503570,https://i2.au.reastatic.net/340x64/45842b26a8566ea796ced1cb3a2167fc7b604da702553649b20cfdac6ffe05ae/logo.jpg,Agent: Jessica Vine,,Sold,"$725,000",4,2,4,758,m²,House,Sold on 18 Mar 2019
"3/130 Chesterfield Crescent, Kuraby",https://www.realestate.com.au/sold/property-townhouse-qld-kuraby-124870046,https://i2.au.reastatic.net/340x64/65284006208b1fc9aea9d165951a9153c41e6f7e3b126d774b711d6e7d2d78a6/logo.gif,,,Sold,"$473,000",3,2,2,,m²,Townhouse,Sold on 29 Aug 2018
"83 St Andrew Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-129117942,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,,,Sold,"$435,000",3,1,1,405,m²,House,Sold on 29 Aug 2018
"8 Alpita Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-126463810,https://i2.au.reastatic.net/340x64/b64bccda89d777cc18c15160e52cc159d83d8f71324e7ab436836f16eba0d5f1/logo.gif,,,Sold,"$335,000",3,2,1,,m²,House,Sold on 29 Aug 2018
"35 Iva Street, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-128764662,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Olive King,,Sold,"$748,000",4,2,2,737,m²,House,Sold on 16 Aug 2018
"26 Rubicon Crescent, Kuraby",https://www.realestate.com.au/sold/property-house-qld-kuraby-128626170,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,Agent: Olive King,,Sold,"$505,000",4,2,2,477,m²,House,Sold on 09 Aug 2018
